Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
GME250530C00036000,GME250530C00036000,Buy,Filled,2,2,@2.0000000000,2.0000000000,DAY,05/27/2025 09:33:50 EDT,05/27/2025 09:33:59 EDT
QQQ250527P00505000,QQQ250527P00505000,Sell,Filled,1,1,@0.0500000000,0.0500000000,DAY,05/27/2025 09:33:19 EDT,05/27/2025 09:33:19 EDT
RKLB250530C00028500,RKLB250530C00028500,Buy,Filled,5,5,@0.4100000000,0.4100000000,DAY,05/27/2025 09:32:50 EDT,05/27/2025 09:33:09 EDT
RKLB250530C00028500,RKLB250530C00028500,Buy,Cancelled,0,10,@0.230,,DAY,05/27/2025 09:31:54 EDT,
RKLB250530C00028500,RKLB250530C00028500,Buy,Filled,10,10,@0.4200000000,0.4200000000,DAY,05/27/2025 09:31:19 EDT,05/27/2025 09:31:20 EDT
GLD250620C00314000,GLD250620C00314000,Sell,Filled,4,4,@2.9700000000,2.9700000000,DAY,05/27/2025 09:30:39 EDT,05/27/2025 09:30:40 EDT
MU250530P00087000,MU250530P00087000,Sell,Filled,12,12,@0.3200000000,0.3200000000,DAY,05/27/2025 09:30:17 EDT,05/27/2025 09:30:27 EDT
AAPL250620P00195000,AAPL250620P00195000,Sell,Filled,3,3,@5.1000000000,5.1000000000,DAY,05/27/2025 09:30:06 EDT,05/27/2025 09:30:07 EDT
AAPL250620P00195000,AAPL250620P00195000,Sell,Cancelled,0,3,@5.00,,DAY,05/27/2025 09:22:20 EDT,
QQQ250527P00505000,QQQ250527P00505000,Buy,Filled,1,1,@1.5200000000,1.5200000000,DAY,05/23/2025 15:52:51 EDT,05/23/2025 15:52:52 EDT
QQQ250523P00509000,QQQ250523P00509000,Sell,Filled,1,1,@0.4000000000,0.4000000000,DAY,05/23/2025 15:52:00 EDT,05/23/2025 15:52:01 EDT
QQQ250523P00509000,QQQ250523P00509000,Sell,Filled,2,2,@0.3100000000,0.3100000000,DAY,05/23/2025 15:46:37 EDT,05/23/2025 15:46:37 EDT
GLD250528C00315000,GLD250528C00315000,Buy,Filled,2,2,@0.9500000000,0.9500000000,DAY,05/23/2025 15:03:41 EDT,05/23/2025 15:03:41 EDT
GME250718C00039000,GME250718C00039000,Buy,Filled,4,4,@3.1500000000,3.1500000000,DAY,05/23/2025 14:57:00 EDT,05/23/2025 14:57:01 EDT
QQQ250523P00509000,QQQ250523P00509000,Buy,Filled,3,3,@0.5600000000,0.5600000000,DAY,05/23/2025 14:28:56 EDT,05/23/2025 14:28:57 EDT
QQQ250523P00509000,QQQ250523P00509000,Sell,Filled,3,3,@0.3900000000,0.3900000000,DAY,05/23/2025 14:26:30 EDT,05/23/2025 14:26:40 EDT
AAPL250620P00195000,AAPL250620P00195000,Buy,Filled,1,1,@7.1500000000,7.1500000000,DAY,05/23/2025 14:22:52 EDT,05/23/2025 14:22:52 EDT
QQQ250523P00509000,QQQ250523P00509000,Buy,Filled,3,3,@0.5800000000,0.5800000000,DAY,05/23/2025 14:21:16 EDT,05/23/2025 14:21:16 EDT
QQQ250523C00513000,QQQ250523C00513000,Sell,Filled,3,3,@0.5800000000,0.5800000000,DAY,05/23/2025 13:30:23 EDT,05/23/2025 13:30:23 EDT
QQQ250523C00513000,QQQ250523C00513000,Buy,Filled,3,3,@0.5400000000,0.5400000000,DAY,05/23/2025 13:23:53 EDT,05/23/2025 13:23:57 EDT
MU250523P00088000,MU250523P00088000,Sell,Filled,10,10,@0.0100000000,0.0100000000,DAY,05/23/2025 13:23:19 EDT,05/23/2025 13:23:19 EDT
QQQ250523C00510000,QQQ250523C00510000,Sell,Filled,2,2,@1.7400000000,1.7400000000,DAY,05/23/2025 13:16:12 EDT,05/23/2025 13:16:13 EDT
AAPL250620P00195000,AAPL250620P00195000,Sell,Filled,2,2,@6.4800000000,6.4800000000,DAY,05/23/2025 12:55:31 EDT,05/23/2025 12:55:31 EDT
QQQ250523C00510000,QQQ250523C00510000,Buy,Filled,2,2,@1.2600000000,1.2600000000,DAY,05/23/2025 12:49:32 EDT,05/23/2025 12:49:38 EDT
ROST250718P00120000,ROST250718P00120000,Sell,Filled,10,10,@1.2800000000,1.2800000000,DAY,05/23/2025 12:25:29 EDT,05/23/2025 12:25:30 EDT
AAPL250620P00195000,AAPL250620P00195000,Buy,Filled,1,1,@6.6000000000,6.6000000000,DAY,05/23/2025 11:55:30 EDT,05/23/2025 11:55:31 EDT
GLD250523C00310000,GLD250523C00310000,Sell,Filled,2,2,@0.4700000000,0.4700000000,DAY,05/23/2025 11:03:39 EDT,05/23/2025 11:03:39 EDT
AAPL250620P00195000,AAPL250620P00195000,Sell,Filled,2,2,@6.0500000000,6.0500000000,DAY,05/23/2025 10:24:57 EDT,05/23/2025 10:24:57 EDT
MU250530P00087000,MU250530P00087000,Buy,Filled,12,12,@1.4100000000,1.4100000000,DAY,05/23/2025 10:20:56 EDT,05/23/2025 10:20:57 EDT
QQQ250523C00512000,QQQ250523C00512000,Sell,Filled,4,4,@0.7300000000,0.7300000000,DAY,05/23/2025 10:20:27 EDT,05/23/2025 10:20:28 EDT
OKLO250523C00045500,OKLO250523C00045500,Sell,Filled,1,1,@4.6100000000,4.6100000000,DAY,05/23/2025 10:16:36 EDT,05/23/2025 10:16:36 EDT
QQQ250523C00512000,QQQ250523C00512000,Buy,Filled,4,4,@1.0800000000,1.0800000000,DAY,05/23/2025 10:12:36 EDT,05/23/2025 10:12:50 EDT
MU250530P00087000,MU250530P00087000,Sell,Filled,16,16,@1.1918750000,1.1918750000,DAY,05/23/2025 10:11:55 EDT,05/23/2025 10:11:55 EDT
MU250530P00087000,MU250530P00087000,Buy,Filled,8,8,@1.3200000000,1.3200000000,DAY,05/23/2025 09:46:37 EDT,05/23/2025 09:46:37 EDT
AAPL250523C00197500,AAPL250523C00197500,Sell,Filled,3,3,@0.6800000000,0.6800000000,DAY,05/23/2025 09:46:07 EDT,05/23/2025 09:46:11 EDT
ROST250523P00133000,ROST250523P00133000,Sell,Filled,2,2,@2.5500000000,2.5500000000,DAY,05/23/2025 09:45:28 EDT,05/23/2025 09:45:53 EDT
MU250530P00087000,MU250530P00087000,Buy,Filled,4,4,@1.2300000000,1.2300000000,DAY,05/23/2025 09:45:06 EDT,05/23/2025 09:45:07 EDT
ROST250718P00120000,ROST250718P00120000,Buy,Filled,10,10,@1.7500000000,1.7500000000,DAY,05/23/2025 09:44:20 EDT,05/23/2025 11:18:31 EDT
OKLO250523C00045500,OKLO250523C00045500,Sell,Filled,1,1,@1.3900000000,1.3900000000,DAY,05/23/2025 09:40:37 EDT,05/23/2025 09:40:37 EDT
ROST250523P00133000,ROST250523P00133000,Buy,Filled,2,2,@2.1300000000,2.1300000000,DAY,05/23/2025 09:38:40 EDT,05/23/2025 09:38:56 EDT
MU250530P00087000,MU250530P00087000,Buy,Filled,4,4,@1.2000000000,1.2000000000,DAY,05/23/2025 09:37:50 EDT,05/23/2025 09:37:50 EDT
INTC250523P00020500,INTC250523P00020500,Sell,Filled,5,5,@0.4120000000,0.4120000000,DAY,05/23/2025 09:34:54 EDT,05/23/2025 09:34:54 EDT
AAPL250523C00197500,AAPL250523C00197500,Buy,Filled,3,3,@1.3100000000,1.3100000000,DAY,05/23/2025 09:33:59 EDT,05/23/2025 09:33:59 EDT
OKLO250523C00045500,OKLO250523C00045500,Buy,Filled,2,2,@1.7700000000,1.7700000000,DAY,05/23/2025 09:33:25 EDT,05/23/2025 09:34:42 EDT
TSLA250523P00332500,TSLA250523P00332500,Sell,Filled,1,1,@3.1000000000,3.1000000000,DAY,05/23/2025 09:32:23 EDT,05/23/2025 09:32:24 EDT
INTC250523P00020500,INTC250523P00020500,Sell,Filled,5,5,@0.5100000000,0.5100000000,DAY,05/23/2025 09:31:25 EDT,05/23/2025 09:31:25 EDT
MU250523P00088000,MU250523P00088000,Buy,Filled,10,10,@0.2000000000,0.2000000000,DAY,05/23/2025 09:30:58 EDT,05/23/2025 09:31:06 EDT
TSLA250523P00332500,TSLA250523P00332500,Buy,Filled,1,1,@1.2400000000,1.2400000000,DAY,05/22/2025 15:58:53 EDT,05/22/2025 15:58:53 EDT
IBIT250523P00063000,IBIT250523P00063000,Sell,Filled,3,3,@0.4466666667,0.4466666667,DAY,05/22/2025 14:18:50 EDT,05/22/2025 14:18:50 EDT
UAL250718P00065000,UAL250718P00065000,Sell,Filled,3,3,@2.3700000000,2.3700000000,DAY,05/22/2025 14:06:24 EDT,05/22/2025 14:06:24 EDT
IBIT250523P00063000,IBIT250523P00063000,Buy,Filled,3,3,@0.5300000000,0.5300000000,DAY,05/22/2025 13:53:55 EDT,05/22/2025 13:53:55 EDT
IBIT250523C00064000,IBIT250523C00064000,Sell,Filled,2,2,@0.5500000000,0.5500000000,DAY,05/22/2025 13:40:43 EDT,05/22/2025 13:40:43 EDT
IBIT250523C00064000,IBIT250523C00064000,Sell,Filled,3,3,@0.5700000000,0.5700000000,DAY,05/22/2025 13:37:19 EDT,05/22/2025 13:37:19 EDT
IBIT250523C00064000,IBIT250523C00064000,Buy,Filled,5,5,@0.5180000000,0.5180000000,DAY,05/22/2025 13:18:59 EDT,05/22/2025 13:18:59 EDT
IBIT250523P00063000,IBIT250523P00063000,Sell,Filled,4,4,@0.5100000000,0.5100000000,DAY,05/22/2025 12:24:01 EDT,05/22/2025 12:24:01 EDT
IBIT250523P00063000,IBIT250523P00063000,Buy,Filled,4,4,@0.5800000000,0.5800000000,DAY,05/22/2025 12:21:05 EDT,05/22/2025 12:21:05 EDT
IBIT250523C00064000,IBIT250523C00064000,Sell,Filled,5,5,@0.5300000000,0.5300000000,DAY,05/22/2025 11:46:24 EDT,05/22/2025 11:46:24 EDT
SLV250718C00031000,SLV250718C00031000,Sell,Filled,15,15,@0.9500000000,0.9500000000,DAY,05/22/2025 11:41:18 EDT,05/22/2025 11:41:18 EDT
IONQ250523C00043500,IONQ250523C00043500,Sell,Filled,1,1,@1.9600000000,1.9600000000,DAY,05/22/2025 11:33:36 EDT,05/22/2025 11:34:14 EDT
IBIT250523C00064000,IBIT250523C00064000,Buy,Filled,5,5,@0.4920000000,0.4920000000,DAY,05/22/2025 11:24:34 EDT,05/22/2025 11:24:34 EDT
IONQ250523C00043500,IONQ250523C00043500,Buy,Filled,1,1,@1.6900000000,1.6900000000,DAY,05/22/2025 11:23:09 EDT,05/22/2025 11:23:09 EDT
FSLR250620P00145000,FSLR250620P00145000,Sell,Filled,1,1,@5.2000000000,5.2000000000,DAY,05/22/2025 11:07:54 EDT,05/22/2025 11:07:54 EDT
IBIT250523C00064000,IBIT250523C00064000,Sell,Filled,5,5,@0.4500000000,0.4500000000,DAY,05/22/2025 11:07:48 EDT,05/22/2025 11:07:48 EDT
IBIT250523C00064000,IBIT250523C00064000,Buy,Filled,5,5,@0.3900000000,0.3900000000,DAY,05/22/2025 10:58:25 EDT,05/22/2025 10:58:25 EDT
QQQ250523C00518000,QQQ250523C00518000,Sell,Filled,2,2,@2.5450000000,2.5450000000,DAY,05/22/2025 10:00:23 EDT,05/22/2025 10:00:23 EDT
QQQ250523C00518000,QQQ250523C00518000,Buy,Filled,2,2,@2.2000000000,2.2000000000,DAY,05/22/2025 09:53:26 EDT,05/22/2025 09:53:26 EDT
INTC250523P00020500,INTC250523P00020500,Buy,Filled,10,10,@0.2500000000,0.2500000000,DAY,05/21/2025 15:28:19 EDT,05/21/2025 15:28:19 EDT
GLD250523C00310000,GLD250523C00310000,Buy,Filled,2,2,@1.0800000000,1.0800000000,DAY,05/21/2025 15:18:41 EDT,05/21/2025 15:18:41 EDT
FSLR250620P00145000,FSLR250620P00145000,Buy,Filled,1,1,@4.7000000000,4.7000000000,DAY,05/21/2025 15:04:55 EDT,05/21/2025 15:17:08 EDT
UAL250718P00065000,UAL250718P00065000,Buy,Filled,3,3,@2.9800000000,2.9800000000,DAY,05/21/2025 13:22:44 EDT,05/21/2025 13:22:45 EDT
MSTR250523C00432500,MSTR250523C00432500,Sell,Filled,1,1,@2.2500000000,2.2500000000,DAY,05/21/2025 13:21:36 EDT,05/21/2025 13:21:36 EDT
AAPL250620P00195000,AAPL250620P00195000,Buy,Filled,5,5,@3.8600000000,3.8600000000,DAY,05/21/2025 13:03:29 EDT,05/21/2025 13:03:29 EDT
MSTR250718C00520000,MSTR250718C00520000,Sell,Filled,2,2,@18.9500000000,18.9500000000,DAY,05/21/2025 13:02:55 EDT,05/21/2025 13:02:56 EDT
MSTR250718C00520000,MSTR250718C00520000,Buy,Filled,1,1,@20.3500000000,20.3500000000,DAY,05/21/2025 11:34:03 EDT,05/21/2025 11:34:03 EDT
UAL250718P00070000,UAL250718P00070000,Sell,Filled,4,4,@4.1250000000,4.1250000000,DAY,05/21/2025 11:33:48 EDT,05/21/2025 11:33:48 EDT
AAPL250718P00180000,AAPL250718P00180000,Sell,Filled,5,5,@1.9600000000,1.9600000000,DAY,05/21/2025 11:30:46 EDT,05/21/2025 11:30:46 EDT
MSTR250718C00520000,MSTR250718C00520000,Buy,Filled,1,1,@20.4500000000,20.4500000000,DAY,05/21/2025 11:30:36 EDT,05/21/2025 11:30:36 EDT
MSTR250523C00432500,MSTR250523C00432500,Buy,Filled,1,1,@4.2800000000,4.2800000000,DAY,05/21/2025 11:30:19 EDT,05/21/2025 11:30:19 EDT
SLV250521C00030000,SLV250521C00030000,Sell,Filled,5,5,@0.4200000000,0.4200000000,DAY,05/21/2025 11:12:08 EDT,05/21/2025 11:12:08 EDT
UAL250718P00070000,UAL250718P00070000,Buy,Filled,2,2,@4.5000000000,4.5000000000,DAY,05/21/2025 10:33:54 EDT,05/21/2025 10:33:54 EDT
SLV250521C00030000,SLV250521C00030000,Buy,Filled,5,5,@0.2800000000,0.2800000000,DAY,05/21/2025 10:28:11 EDT,05/21/2025 10:28:11 EDT
MSTR250523C00430000,MSTR250523C00430000,Sell,Filled,1,1,@4.3900000000,4.3900000000,DAY,05/21/2025 09:57:42 EDT,05/21/2025 09:57:53 EDT
GLD250523C00314000,GLD250523C00314000,Sell,Filled,5,5,@0.1800000000,0.1800000000,DAY,05/21/2025 09:52:43 EDT,05/21/2025 09:52:44 EDT
U250523C00023500,U250523C00023500,Sell,Filled,5,5,@0.1580000000,0.1580000000,DAY,05/21/2025 09:48:08 EDT,05/21/2025 09:48:08 EDT
MSTR250523C00430000,MSTR250523C00430000,Buy,Filled,1,1,@4.8000000000,4.8000000000,DAY,05/21/2025 09:46:54 EDT,05/21/2025 09:46:54 EDT
GLD250523C00314000,GLD250523C00314000,Buy,Filled,5,5,@0.3300000000,0.3300000000,DAY,05/20/2025 15:53:04 EDT,05/20/2025 15:53:04 EDT
AAPL250718P00180000,AAPL250718P00180000,Buy,Filled,5,5,@2.1000000000,2.1000000000,DAY,05/20/2025 14:27:07 EDT,05/20/2025 14:27:07 EDT
U250718C00027000,U250718C00027000,Sell,Filled,8,8,@0.8500000000,0.8500000000,DAY,05/20/2025 13:27:44 EDT,05/20/2025 13:27:44 EDT
U250718C00027000,U250718C00027000,Buy,Filled,8,8,@0.9800000000,0.9800000000,DAY,05/20/2025 12:59:02 EDT,05/20/2025 12:59:02 EDT
U250523C00023500,U250523C00023500,Buy,Filled,5,5,@0.4580000000,0.4580000000,DAY,05/20/2025 12:58:33 EDT,05/20/2025 12:58:33 EDT
GLD250620C00314000,GLD250620C00314000,Buy,Filled,4,4,@3.2500000000,3.2500000000,DAY,05/20/2025 11:50:31 EDT,05/20/2025 11:50:31 EDT
GLD250620C00314000,GLD250620C00314000,Buy,Filled,4,4,@3.2300000000,3.2300000000,DAY,05/20/2025 11:33:46 EDT,05/20/2025 11:33:46 EDT
SLV250718C00031000,SLV250718C00031000,Buy,Filled,15,15,@0.8600000000,0.8600000000,DAY,05/20/2025 10:40:37 EDT,05/20/2025 10:40:37 EDT
UNH250523C00320000,UNH250523C00320000,Sell,Filled,1,1,@4.2100000000,4.2100000000,DAY,05/19/2025 10:41:33 EDT,05/19/2025 10:41:33 EDT
TSLA250523P00320000,TSLA250523P00320000,Sell,Filled,1,1,@2.8300000000,2.8300000000,DAY,05/19/2025 10:41:25 EDT,05/19/2025 10:41:25 EDT
U250523C00025000,U250523C00025000,Sell,Filled,10,10,@0.2300000000,0.2300000000,DAY,05/19/2025 09:32:24 EDT,05/19/2025 09:32:24 EDT
TSLA250523P00320000,TSLA250523P00320000,Buy,Filled,1,1,@4.7500000000,4.7500000000,DAY,05/19/2025 09:32:11 EDT,05/19/2025 09:32:11 EDT
UNH250523C00320000,UNH250523C00320000,Sell,Filled,1,1,@4.9000000000,4.9000000000,DAY,05/19/2025 09:31:31 EDT,05/19/2025 09:31:31 EDT
GME250718C00035000,GME250718C00035000,Sell,Filled,5,5,@1.6000000000,1.6000000000,DAY,05/19/2025 09:31:16 EDT,05/19/2025 09:31:16 EDT
U250718C00026000,U250718C00026000,Sell,Filled,8,8,@1.0800000000,1.0800000000,DAY,05/19/2025 09:30:53 EDT,05/19/2025 09:30:53 EDT
RKLB250620C00027000,RKLB250620C00027000,Sell,Filled,8,8,@1.1700000000,1.1700000000,DAY,05/19/2025 09:30:35 EDT,05/19/2025 09:30:35 EDT
U250620C00028000,U250620C00028000,Sell,Filled,40,40,@0.4100000000,0.4100000000,DAY,05/19/2025 09:30:24 EDT,05/19/2025 09:30:24 EDT
U250523C00025000,U250523C00025000,Buy,Filled,10,10,@0.4800000000,0.4800000000,DAY,05/16/2025 15:54:13 EDT,05/16/2025 15:54:13 EDT
U250718C00026000,U250718C00026000,Buy,Filled,8,8,@1.3700000000,1.3700000000,DAY,05/16/2025 15:52:15 EDT,05/16/2025 15:52:16 EDT
GME250718C00035000,GME250718C00035000,Buy,Filled,5,5,@1.9700000000,1.9700000000,DAY,05/16/2025 15:49:47 EDT,05/16/2025 15:49:47 EDT
U250620C00028000,U250620C00028000,Buy,Filled,10,10,@0.6000000000,0.6000000000,DAY,05/16/2025 15:43:45 EDT,05/16/2025 15:43:55 EDT
RKT250718C00014000,RKT250718C00014000,Sell,Filled,5,5,@0.8100000000,0.8100000000,DAY,05/16/2025 15:42:35 EDT,05/16/2025 15:42:35 EDT
COIN250718C00320000,COIN250718C00320000,Sell,Filled,1,1,@11.1500000000,11.1500000000,DAY,05/16/2025 15:42:22 EDT,05/16/2025 15:42:22 EDT
U250620C00028000,U250620C00028000,Buy,Filled,30,30,@0.5500000000,0.5500000000,DAY,05/16/2025 15:42:06 EDT,05/16/2025 15:42:07 EDT
UNH250523C00320000,UNH250523C00320000,Buy,Filled,2,2,@4.4000000000,4.4000000000,DAY,05/16/2025 15:26:59 EDT,05/16/2025 15:27:08 EDT
UAL250718P00070000,UAL250718P00070000,Sell,Filled,3,3,@3.2000000000,3.2000000000,DAY,05/16/2025 14:27:03 EDT,05/16/2025 14:27:03 EDT
COIN250718C00320000,COIN250718C00320000,Sell,Filled,1,1,@12.9500000000,12.9500000000,DAY,05/16/2025 13:10:28 EDT,05/16/2025 13:10:28 EDT
COIN250516C00270000,COIN250516C00270000,Sell,Filled,1,1,@0.8200000000,0.8200000000,DAY,05/16/2025 10:42:41 EDT,05/16/2025 10:42:57 EDT
TLT250718C00089000,TLT250718C00089000,Sell,Filled,14,14,@1.2300000000,1.2300000000,DAY,05/16/2025 10:41:59 EDT,05/16/2025 10:42:00 EDT
COIN250516C00270000,COIN250516C00270000,Buy,Filled,1,1,@2.4200000000,2.4200000000,DAY,05/16/2025 10:26:23 EDT,05/16/2025 10:26:36 EDT
COIN250718C00320000,COIN250718C00320000,Buy,Filled,2,2,@10.5500000000,10.5500000000,DAY,05/16/2025 10:02:46 EDT,05/16/2025 10:02:46 EDT
RKT250718C00014000,RKT250718C00014000,Buy,Filled,5,5,@1.2000000000,1.2000000000,DAY,05/16/2025 09:46:19 EDT,05/16/2025 09:46:19 EDT
COIN250620P00210000,COIN250620P00210000,Sell,Filled,2,2,@3.6500000000,3.6500000000,DAY,05/16/2025 09:44:24 EDT,05/16/2025 09:44:24 EDT
COIN250620P00210000,COIN250620P00210000,Sell,Filled,2,2,@4.1000000000,4.1000000000,DAY,05/16/2025 09:34:22 EDT,05/16/2025 09:34:22 EDT
TLT250718C00089000,TLT250718C00089000,Buy,Filled,14,14,@1.4478571429,1.4478571429,DAY,05/16/2025 09:31:46 EDT,05/16/2025 09:31:46 EDT
UAL250718P00070000,UAL250718P00070000,Buy,Filled,5,5,@3.7000000000,3.7000000000,DAY,05/16/2025 09:30:53 EDT,05/16/2025 09:31:00 EDT
COIN250620P00210000,COIN250620P00210000,Buy,Filled,2,2,@5.8500000000,5.8500000000,DAY,05/15/2025 15:32:30 EDT,05/15/2025 15:32:30 EDT
RKLB250620C00027000,RKLB250620C00027000,Buy,Filled,8,8,@1.5300000000,1.5300000000,DAY,05/15/2025 13:57:05 EDT,05/15/2025 13:57:05 EDT
COIN250620P00210000,COIN250620P00210000,Buy,Filled,2,2,@5.7500000000,5.7500000000,DAY,05/15/2025 13:55:49 EDT,05/15/2025 13:55:49 EDT
TLT250620P00080000,TLT250620P00080000,Sell,Filled,20,20,@0.2800000000,0.2800000000,DAY,05/15/2025 11:31:27 EDT,05/15/2025 11:31:27 EDT
COIN250620P00220000,COIN250620P00220000,Sell,Filled,2,2,@6.8500000000,6.8500000000,DAY,05/15/2025 11:20:31 EDT,05/15/2025 11:20:31 EDT
COIN250516P00237500,COIN250516P00237500,Sell,Filled,1,1,@1.1800000000,1.1800000000,DAY,05/15/2025 11:20:19 EDT,05/15/2025 11:20:20 EDT
COIN250516P00237500,COIN250516P00237500,Sell,Filled,1,1,@2.1800000000,2.1800000000,DAY,05/15/2025 10:36:45 EDT,05/15/2025 10:36:45 EDT
QQQ250515P00513000,QQQ250515P00513000,Sell,Filled,5,5,@0.4100000000,0.4100000000,DAY,05/15/2025 10:22:32 EDT,05/15/2025 10:22:32 EDT
QQQ250515P00513000,QQQ250515P00513000,Buy,Filled,5,5,@0.8200000000,0.8200000000,DAY,05/15/2025 09:40:52 EDT,05/15/2025 09:40:52 EDT
GME250718C00033000,GME250718C00033000,Sell,Filled,4,4,@2.0100000000,2.0100000000,DAY,05/15/2025 09:37:44 EDT,05/15/2025 09:37:44 EDT
GME250718C00033000,GME250718C00033000,Sell,Filled,4,4,@2.0000000000,2.0000000000,DAY,05/15/2025 09:36:49 EDT,05/15/2025 09:36:49 EDT
RKLB250516C00025000,RKLB250516C00025000,Sell,Filled,4,4,@0.1550000000,0.1550000000,DAY,05/15/2025 09:36:36 EDT,05/15/2025 09:36:36 EDT
GME250516C00030000,GME250516C00030000,Sell,Filled,5,5,@0.1400000000,0.1400000000,DAY,05/15/2025 09:36:26 EDT,05/15/2025 09:36:26 EDT
COIN250516P00237500,COIN250516P00237500,Buy,Filled,2,2,@0.9700000000,0.9700000000,DAY,05/15/2025 09:34:10 EDT,05/15/2025 09:34:11 EDT
COIN250620P00220000,COIN250620P00220000,Buy,Filled,2,2,@5.5500000000,5.5500000000,DAY,05/15/2025 09:31:50 EDT,05/15/2025 09:31:58 EDT
RKLB250718C00027000,RKLB250718C00027000,Sell,Filled,14,14,@1.5700000000,1.5700000000,DAY,05/15/2025 09:30:43 EDT,05/15/2025 09:30:43 EDT
U250620C00025000,U250620C00025000,Sell,Filled,15,15,@0.3313333333,0.3313333333,DAY,05/15/2025 09:30:31 EDT,05/15/2025 09:30:31 EDT
SMCI250815C00050000,SMCI250815C00050000,Sell,Filled,1,1,@6.3000000000,6.3000000000,DAY,05/14/2025 15:31:50 EDT,05/14/2025 15:31:50 EDT
RKLB250718C00027000,RKLB250718C00027000,Buy,Filled,10,10,@2.2300000000,2.2300000000,DAY,05/14/2025 15:31:35 EDT,05/14/2025 15:31:35 EDT
RKLB250718C00027000,RKLB250718C00027000,Sell,Filled,6,6,@2.1800000000,2.1800000000,DAY,05/14/2025 15:30:24 EDT,05/14/2025 15:30:24 EDT
RKLB250516C00025000,RKLB250516C00025000,Sell,Filled,4,4,@0.5300000000,0.5300000000,DAY,05/14/2025 15:30:16 EDT,05/14/2025 15:30:16 EDT
ASTS250620C00030000,ASTS250620C00030000,Sell,Filled,2,2,@1.8000000000,1.8000000000,DAY,05/14/2025 15:10:58 EDT,05/14/2025 15:10:58 EDT
TLT250620P00080000,TLT250620P00080000,Buy,Filled,20,20,@0.3600000000,0.3600000000,DAY,05/14/2025 15:05:38 EDT,05/14/2025 15:05:38 EDT
TLT250516P00084500,TLT250516P00084500,Buy,Filled,2,2,@0.1800000000,0.1800000000,DAY,05/14/2025 15:05:13 EDT,05/14/2025 15:05:13 EDT
RKLB250516C00025000,RKLB250516C00025000,Buy,Filled,8,8,@0.2700000000,0.2700000000,DAY,05/14/2025 11:39:44 EDT,05/14/2025 11:39:44 EDT
SMCI250815C00050000,SMCI250815C00050000,Buy,Filled,1,1,@6.0500000000,6.0500000000,DAY,05/14/2025 10:43:11 EDT,05/14/2025 10:43:11 EDT
GME250718C00033000,GME250718C00033000,Buy,Filled,3,3,@2.6700000000,2.6700000000,DAY,05/14/2025 10:23:51 EDT,05/14/2025 10:23:51 EDT
MSTR250718C00530000,MSTR250718C00530000,Sell,Filled,1,1,@25.2000000000,25.2000000000,DAY,05/14/2025 09:54:21 EDT,05/14/2025 09:54:21 EDT
NVDA250718C00150000,NVDA250718C00150000,Sell,Filled,4,4,@4.7075000000,4.7075000000,DAY,05/14/2025 09:45:57 EDT,05/14/2025 09:45:57 EDT
OKLO250516C00038000,OKLO250516C00038000,Sell,Filled,1,1,@2.0500000000,2.0500000000,DAY,05/14/2025 09:44:49 EDT,05/14/2025 09:44:51 EDT
TLT250606P00085500,TLT250606P00085500,Sell,Filled,5,5,@1.1900000000,1.1900000000,DAY,05/14/2025 09:44:10 EDT,05/14/2025 09:44:10 EDT
OKLO250516C00038000,OKLO250516C00038000,Sell,Filled,1,1,@1.9400000000,1.9400000000,DAY,05/14/2025 09:43:58 EDT,05/14/2025 09:43:58 EDT
RKLB250718C00027000,RKLB250718C00027000,Buy,Filled,10,10,@1.3700000000,1.3700000000,DAY,05/14/2025 09:43:44 EDT,05/14/2025 09:43:44 EDT
OKLO250516C00038000,OKLO250516C00038000,Buy,Filled,2,2,@1.2900000000,1.2900000000,DAY,05/14/2025 09:34:00 EDT,05/14/2025 09:34:00 EDT
NVDA250718C00150000,NVDA250718C00150000,Buy,Filled,4,4,@4.6500000000,4.6500000000,DAY,05/14/2025 09:33:23 EDT,05/14/2025 09:33:24 EDT
TSLA250516P00260000,TSLA250516P00260000,Sell,Filled,8,8,@0.0600000000,0.0600000000,DAY,05/13/2025 15:47:18 EDT,05/13/2025 15:47:18 EDT
BABA250718C00150000,BABA250718C00150000,Sell,Filled,1,1,@3.9000000000,3.9000000000,DAY,05/13/2025 15:47:11 EDT,05/13/2025 15:47:11 EDT
GME250718C00033000,GME250718C00033000,Buy,Filled,5,5,@2.3300000000,2.3300000000,DAY,05/13/2025 15:46:57 EDT,05/13/2025 15:46:57 EDT
GME250516C00030000,GME250516C00030000,Buy,Filled,5,5,@0.2400000000,0.2400000000,DAY,05/13/2025 15:46:39 EDT,05/13/2025 15:46:39 EDT
U250620C00025000,U250620C00025000,Buy,Filled,15,15,@0.6100000000,0.6100000000,DAY,05/13/2025 12:04:34 EDT,05/13/2025 12:04:35 EDT
MSTR250718C00530000,MSTR250718C00530000,Buy,Filled,1,1,@21.1500000000,21.1500000000,DAY,05/13/2025 11:45:56 EDT,05/13/2025 11:45:56 EDT
ASTS250620C00030000,ASTS250620C00030000,Buy,Filled,2,2,@2.4400000000,2.4400000000,DAY,05/13/2025 09:34:11 EDT,05/13/2025 09:34:12 EDT
